 This simulation started under the following conditions!
 
 The input simulation start time            6           2        1980
  Month   3   Day  13     1989    0.77    0.20
  Month   3   Day  14     1989    0.76    0.20
  Month   3   Day  15     1989    0.80    0.19
  Month   3   Day  16     1989    0.80    0.19
  Month   3   Day  17     1989    0.80    0.19
  Month   3   Day  18     1989    0.80    0.19
  Month   3   Day  19     1989    0.80    0.19
  Month   3   Day  20     1989    0.80    0.19
  Month   3   Day  21     1989    0.81    0.19
  Month   3   Day  22     1989    0.81    0.19
  Month   3   Day  23     1989    0.81    0.19
  Month   3   Day  24     1989    0.81    0.19
  Month   3   Day  25     1989    0.81    0.15
  Month   3   Day  26     1989    0.80    0.09
  Month   3   Day  27     1989    0.79    0.01
  Month   3   Day  28     1989    0.76    0.00
  Month   3   Day  29     1989    0.75    0.00
  Month   3   Day  30     1989    0.76    0.03
  Month   3   Day  31     1989    0.76    0.03
  Month   4   Day   1     1989    0.76    0.03
  Month   4   Day   2     1989    0.76    0.05
  Month   4   Day   3     1989    0.75    0.02
  Month   4   Day   4     1989    0.72    0.00
  Month   4   Day   5     1989    0.70    0.00
  Month   4   Day   6     1989    0.67    0.00
  Month   4   Day   7     1989    0.63    0.00
  Month   4   Day   8     1989    0.59    0.00
  Month   4   Day   9     1989    0.59    0.00
  Month   4   Day  10     1989    0.59    0.01
  Month   4   Day  11     1989    0.59    0.01
  Month   4   Day  12     1989    0.59    0.02
  Month   4   Day  13     1989    0.59    0.02
  Month   4   Day  14     1989    0.54    0.00
  Month   4   Day  15     1989    0.50    0.00
  Month   4   Day  16     1989    0.45    0.00
  Month   4   Day  17     1989    0.41    0.00
  Month   4   Day  18     1989    0.40    0.00
  Month   4   Day  19     1989    0.37    0.00
  Month   4   Day  20     1989    0.32    0.00
  Month   4   Day  21     1989    0.28    0.00
  Month   4   Day  22     1989    0.23    0.00
  Month   4   Day  23     1989    0.18    0.00
  Month   4   Day  24     1989    0.14    0.00
  Month   4   Day  25     1989    0.09    0.00
  Month   4   Day  26     1989    0.06    0.00
  Month   4   Day  27     1989    0.02    0.00
  Month   4   Day  28     1989
  Month   4   Day  29     1989
  Month   4   Day  30     1989
  Month   5   Day   1     1989
  Month   5   Day   2     1989
  Month   5   Day   3     1989
  Month   5   Day   4     1989
  Month   5   Day   5     1989
  Month   5   Day   6     1989    0.04    0.00
  Month   5   Day   7     1989    0.02    0.00
  Month   5   Day   8     1989
  Month   5   Day   9     1989
  Month   5   Day  10     1989
  Month   5   Day  11     1989
  Month   5   Day  12     1989
  Month   5   Day  13     1989
  Month   5   Day  14     1989
  Month   5   Day  15     1989
  Month   5   Day  16     1989
  Month   5   Day  17     1989
  Month   5   Day  18     1989
  Month   5   Day  19     1989
  Month   5   Day  20     1989
  Month   5   Day  21     1989
  Month   5   Day  22     1989
  Month   5   Day  23     1989
  Month   5   Day  24     1989
  Month   5   Day  25     1989
  Month   5   Day  26     1989
  Month   5   Day  27     1989
  Month   5   Day  28     1989
  Month   5   Day  29     1989
  Month   5   Day  30     1989
  Month   5   Day  31     1989
  Month   6   Day   1     1989
  Month   6   Day   2     1989
  Month   6   Day   3     1989
  Month   6   Day   4     1989
  Month   6   Day   5     1989
  Month   6   Day   6     1989
  Month   6   Day   7     1989
  Month   6   Day   8     1989
  Month   6   Day   9     1989
  Month   6   Day  10     1989
  Month   6   Day  11     1989
  Month   6   Day  12     1989
  Month   6   Day  13     1989
  Month   6   Day  14     1989
  Month   6   Day  15     1989
  Month   6   Day  16     1989
  Month   6   Day  17     1989
  Month   6   Day  18     1989
  Month   6   Day  19     1989
  Month   6   Day  20     1989
  Month   6   Day  21     1989
  Month   6   Day  22     1989
  Month   6   Day  23     1989
  Month   6   Day  24     1989
  Month   6   Day  25     1989
  Month   6   Day  26     1989
  Month   6   Day  27     1989
  Month   6   Day  28     1989
  Month   6   Day  29     1989
  Month   6   Day  30     1989
  Month   7   Day   1     1989
  Month   7   Day   2     1989
  Month   7   Day   3     1989
  Month   7   Day   4     1989
  Month   7   Day   5     1989
  Month   7   Day   6     1989
  Month   7   Day   7     1989
  Month   7   Day   8     1989
  Month   7   Day   9     1989
  Month   7   Day  10     1989
  Month   7   Day  11     1989
  Month   7   Day  12     1989
  Month   7   Day  13     1989
  Month   7   Day  14     1989
  Month   7   Day  15     1989
  Month   7   Day  16     1989
  Month   7   Day  17     1989
  Month   7   Day  18     1989
  Month   7   Day  19     1989
  Month   7   Day  20     1989
  Month   7   Day  21     1989
  Month   7   Day  22     1989
  Month   7   Day  23     1989
  Month   7   Day  24     1989
  Month   7   Day  25     1989
  Month   7   Day  26     1989
  Month   7   Day  27     1989
  Month   7   Day  28     1989
  Month   7   Day  29     1989
  Month   7   Day  30     1989
  Month   7   Day  31     1989
  Month   8   Day   1     1989
  Month   8   Day   2     1989
  Month   8   Day   3     1989
  Month   8   Day   4     1989
  Month   8   Day   5     1989
  Month   8   Day   6     1989
  Month   8   Day   7     1989
  Month   8   Day   8     1989
  Month   8   Day   9     1989
  Month   8   Day  10     1989
  Month   8   Day  11     1989
  Month   8   Day  12     1989
  Month   8   Day  13     1989
  Month   8   Day  14     1989
  Month   8   Day  15     1989
  Month   8   Day  16     1989
  Month   8   Day  17     1989
  Month   8   Day  18     1989
  Month   8   Day  19     1989
  Month   8   Day  20     1989
  Month   8   Day  21     1989
  Month   8   Day  22     1989
  Month   8   Day  23     1989
  Month   8   Day  24     1989
  Month   8   Day  25     1989
  Month   8   Day  26     1989
  Month   8   Day  27     1989
  Month   8   Day  28     1989
  Month   8   Day  29     1989
  Month   8   Day  30     1989
  Month   8   Day  31     1989
  Month   9   Day   1     1989
  Month   9   Day   2     1989
  Month   9   Day   3     1989
  Month   9   Day   4     1989
  Month   9   Day   5     1989
  Month   9   Day   6     1989
  Month   9   Day   7     1989
  Month   9   Day   8     1989
  Month   9   Day   9     1989
  Month   9   Day  10     1989
  Month   9   Day  11     1989
  Month   9   Day  12     1989
  Month   9   Day  13     1989
  Month   9   Day  14     1989
  Month   9   Day  15     1989
  Month   9   Day  16     1989
  Month   9   Day  17     1989
  Month   9   Day  18     1989
  Month   9   Day  19     1989
  Month   9   Day  20     1989
  Month   9   Day  21     1989
  Month   9   Day  22     1989
  Month   9   Day  23     1989
  Month   9   Day  24     1989
  Month   9   Day  25     1989
  Month   9   Day  26     1989
  Month   9   Day  27     1989
  Month   9   Day  28     1989
  Month   9   Day  29     1989
  Month   9   Day  30     1989
  Month  10   Day   1     1989
  Month  10   Day   2     1989
  Month  10   Day   3     1989
  Month  10   Day   4     1989
  Month  10   Day   5     1989
  Month  10   Day   6     1989
  Month  10   Day   7     1989
  Month  10   Day   8     1989
  Month  10   Day   9     1989
  Month  10   Day  10     1989
  Month  10   Day  11     1989
  Month  10   Day  12     1989
  Month  10   Day  13     1989
  Month  10   Day  14     1989
  Month  10   Day  15     1989
  Month  10   Day  16     1989
  Month  10   Day  17     1989
  Month  10   Day  18     1989
  Month  10   Day  19     1989
  Month  10   Day  20     1989
  Month  10   Day  21     1989
  Month  10   Day  22     1989
  Month  10   Day  23     1989
  Month  10   Day  24     1989
  Month  10   Day  25     1989
  Month  10   Day  26     1989
  Month  10   Day  27     1989
  Month  10   Day  28     1989
  Month  10   Day  29     1989
  Month  10   Day  30     1989
  Month  10   Day  31     1989
  Month  11   Day   1     1989
  Month  11   Day   2     1989
  Month  11   Day   3     1989
  Month  11   Day   4     1989
  Month  11   Day   5     1989
  Month  11   Day   6     1989
  Month  11   Day   7     1989
  Month  11   Day   8     1989
  Month  11   Day   9     1989
  Month  11   Day  10     1989
  Month  11   Day  11     1989
  Month  11   Day  12     1989
  Month  11   Day  13     1989
  Month  11   Day  14     1989
  Month  11   Day  15     1989
  Month  11   Day  16     1989
  Month  11   Day  17     1989    0.06    0.00
  Month  11   Day  18     1989    0.09    0.00
  Month  11   Day  19     1989    0.13    0.00
  Month  11   Day  20     1989    0.12    0.00
  Month  11   Day  21     1989    0.12    0.00
  Month  11   Day  22     1989    0.13    0.00
  Month  11   Day  23     1989    0.16    0.00
  Month  11   Day  24     1989    0.18    0.00
  Month  11   Day  25     1989    0.20    0.00
  Month  11   Day  26     1989    0.20    0.00
  Month  11   Day  27     1989    0.21    0.00
  Month  11   Day  28     1989    0.22    0.01
  Month  11   Day  29     1989    0.24    0.01
  Month  11   Day  30     1989    0.25    0.01
  Month  12   Day   1     1989    0.25    0.01
  Month  12   Day   2     1989    0.26    0.01
  Month  12   Day   3     1989    0.28    0.01
  Month  12   Day   4     1989    0.30    0.01
  Month  12   Day   5     1989    0.30    0.02
  Month  12   Day   6     1989    0.30    0.02
  Month  12   Day   7     1989    0.33    0.02
  Month  12   Day   8     1989    0.35    0.02
  Month  12   Day   9     1989    0.36    0.02
  Month  12   Day  10     1989    0.36    0.02
  Month  12   Day  11     1989    0.38    0.02
  Month  12   Day  12     1989    0.40    0.02
  Month  12   Day  13     1989    0.41    0.02
  Month  12   Day  14     1989    0.43    0.02
  Month  12   Day  15     1989    0.45    0.02
  Month  12   Day  16     1989    0.47    0.02
  Month  12   Day  17     1989    0.48    0.02
  Month  12   Day  18     1989    0.49    0.02
  Month  12   Day  19     1989    0.51    0.02
  Month  12   Day  20     1989    0.53    0.02
  Month  12   Day  21     1989    0.55    0.02
  Month  12   Day  22     1989    0.58    0.02
  Month  12   Day  23     1989    0.59    0.02
  Month  12   Day  24     1989    0.61    0.03
  Month  12   Day  25     1989    0.62    0.03
  Month  12   Day  26     1989    0.62    0.03
  Month  12   Day  27     1989    0.63    0.03
  Month  12   Day  28     1989    0.64    0.04
  Month  12   Day  29     1989    0.64    0.05
  Month  12   Day  30     1989    0.65    0.05
  Month  12   Day  31     1989    0.65    0.06
  Month   1   Day   1     1990    0.66    0.06
  Month   1   Day   2     1990    0.66    0.06
  Month   1   Day   3     1990    0.66    0.06
  Month   1   Day   4     1990    0.66    0.06
  Month   1   Day   5     1990    0.67    0.06
  Month   1   Day   6     1990    0.67    0.06
  Month   1   Day   7     1990    0.68    0.06
  Month   1   Day   8     1990    0.68    0.05
  Month   1   Day   9     1990    0.68    0.03
  Month   1   Day  10     1990    0.68    0.03
  Month   1   Day  11     1990    0.68    0.03
  Month   1   Day  12     1990    0.68    0.03
  Month   1   Day  13     1990    0.69    0.03
  Month   1   Day  14     1990    0.70    0.03
  Month   1   Day  15     1990    0.70    0.03
  Month   1   Day  16     1990    0.70    0.03
  Month   1   Day  17     1990    0.71    0.04
  Month   1   Day  18     1990    0.71    0.04
  Month   1   Day  19     1990    0.71    0.04
  Month   1   Day  20     1990    0.72    0.04
  Month   1   Day  21     1990    0.72    0.04
  Month   1   Day  22     1990    0.72    0.05
  Month   1   Day  23     1990    0.72    0.05
  Month   1   Day  24     1990    0.73    0.07
  Month   1   Day  25     1990    0.73    0.07
  Month   1   Day  26     1990    0.73    0.07
  Month   1   Day  27     1990    0.74    0.07
  Month   1   Day  28     1990    0.74    0.07
  Month   1   Day  29     1990    0.74    0.07
  Month   1   Day  30     1990    0.74    0.07
  Month   1   Day  31     1990    0.75    0.07
  Month   2   Day   1     1990    0.76    0.07
  Month   2   Day   2     1990    0.76    0.07
  Month   2   Day   3     1990    0.77    0.07
  Month   2   Day   4     1990    0.77    0.07
  Month   2   Day   5     1990    0.77    0.07
  Month   2   Day   6     1990    0.77    0.07
  Month   2   Day   7     1990    0.78    0.07
  Month   2   Day   8     1990    0.77    0.05
  Month   2   Day   9     1990    0.77    0.05
  Month   2   Day  10     1990    0.78    0.05
  Month   2   Day  11     1990    0.78    0.05
  Month   2   Day  12     1990    0.79    0.05
  Month   2   Day  13     1990    0.79    0.05
  Month   2   Day  14     1990    0.80    0.05
  Month   2   Day  15     1990    0.80    0.05
  Month   2   Day  16     1990    0.81    0.06
  Month   2   Day  17     1990    0.82    0.07
  Month   2   Day  18     1990    0.82    0.07
  Month   2   Day  19     1990    0.83    0.07
  Month   2   Day  20     1990    0.83    0.07
  Month   2   Day  21     1990    0.83    0.07
  Month   2   Day  22     1990    0.83    0.06
  Month   2   Day  23     1990    0.83    0.06
  Month   2   Day  24     1990    0.83    0.07
  Month   2   Day  25     1990    0.84    0.07
  Month   2   Day  26     1990    0.85    0.07
  Month   2   Day  27     1990    0.85    0.08
  Month   2   Day  28     1990    0.86    0.08
  Month   3   Day   1     1990    0.86    0.08
   4.000000       13.00000    
  Month   3   Day   2     1990    0.85    0.07
  Month   3   Day   3     1990    0.85    0.07
  Month   3   Day   4     1990    0.85    0.07
  Month   3   Day   5     1990    0.85    0.07
  Month   3   Day   6     1990    0.85    0.07
  Month   3   Day   7     1990    0.85    0.07
  Month   3   Day   8     1990    0.85    0.07
  Month   3   Day   9     1990    0.85    0.08
  Month   3   Day  10     1990    0.85    0.08
  Month   3   Day  11     1990    0.85    0.05
  Month   3   Day  12     1990    0.84    0.03
  Month   3   Day  13     1990    0.84    0.01
  Month   3   Day  14     1990    0.82    0.00
  Month   3   Day  15     1990    0.80    0.00
  Month   3   Day  16     1990    0.79    0.00
  Month   3   Day  17     1990    0.79    0.01
  Month   3   Day  18     1990    0.79    0.01
  Month   3   Day  19     1990    0.79    0.01
  Month   3   Day  20     1990    0.80    0.01
  Month   3   Day  21     1990    0.78    0.00
  Month   3   Day  22     1990    0.78    0.01
  Month   3   Day  23     1990    0.78    0.01
  Month   3   Day  24     1990    0.79    0.01
  Month   3   Day  25     1990    0.79    0.01
  Month   3   Day  26     1990    0.79    0.01
  Month   3   Day  27     1990    0.80    0.01
  Month   3   Day  28     1990    0.80    0.01
  Month   3   Day  29     1990    0.79    0.03
  Month   3   Day  30     1990    0.79    0.03
  Month   3   Day  31     1990    0.74    0.00
  Month   4   Day   1     1990    0.72    0.00
  Month   4   Day   2     1990    0.70    0.00
  Month   4   Day   3     1990    0.70    0.00
  Month   4   Day   4     1990    0.70    0.00
  Month   4   Day   5     1990    0.68    0.00
  Month   4   Day   6     1990    0.67    0.01
  Month   4   Day   7     1990    0.68    0.01
  Month   4   Day   8     1990    0.68    0.01
  Month   4   Day   9     1990    0.64    0.00
  Month   4   Day  10     1990    0.62    0.00
  Month   4   Day  11     1990    0.62    0.00
  Month   4   Day  12     1990    0.62    0.00
  Month   4   Day  13     1990    0.62    0.00
  Month   4   Day  14     1990    0.59    0.00
  Month   4   Day  15     1990    0.57    0.00
  Month   4   Day  16     1990    0.55    0.00
  Month   4   Day  17     1990    0.53    0.00
  Month   4   Day  18     1990    0.49    0.00
  Month   4   Day  19     1990    0.44    0.00
  Month   4   Day  20     1990    0.40    0.00
  Month   4   Day  21     1990    0.35    0.00
  Month   4   Day  22     1990    0.30    0.00
  Month   4   Day  23     1990    0.24    0.00
  Month   4   Day  24     1990    0.19    0.00
  Month   4   Day  25     1990    0.13    0.00
  Month   4   Day  26     1990    0.05    0.00
  Month   4   Day  27     1990
  Month   4   Day  28     1990
  Month   4   Day  29     1990
  Month   4   Day  30     1990
  Month   5   Day   1     1990
  Month   5   Day   2     1990
  Month   5   Day   3     1990
  Month   5   Day   4     1990
  Month   5   Day   5     1990
  Month   5   Day   6     1990
  Month   5   Day   7     1990
  Month   5   Day   8     1990
  Month   5   Day   9     1990
  Month   5   Day  10     1990
  Month   5   Day  11     1990
  Month   5   Day  12     1990
  Month   5   Day  13     1990
  Month   5   Day  14     1990
  Month   5   Day  15     1990
  Month   5   Day  16     1990
  Month   5   Day  17     1990
  Month   5   Day  18     1990
  Month   5   Day  19     1990
  Month   5   Day  20     1990
  Month   5   Day  21     1990
  Month   5   Day  22     1990
  Month   5   Day  23     1990
  Month   5   Day  24     1990
  Month   5   Day  25     1990
  Month   5   Day  26     1990
  Month   5   Day  27     1990
  Month   5   Day  28     1990
  Month   5   Day  29     1990
  Month   5   Day  30     1990
  Month   5   Day  31     1990
  Month   6   Day   1     1990
  Month   6   Day   2     1990
  Month   6   Day   3     1990
  Month   6   Day   4     1990
  Month   6   Day   5     1990
  Month   6   Day   6     1990
  Month   6   Day   7     1990
  Month   6   Day   8     1990
  Month   6   Day   9     1990
  Month   6   Day  10     1990
  Month   6   Day  11     1990
  Month   6   Day  12     1990
  Month   6   Day  13     1990
  Month   6   Day  14     1990
  Month   6   Day  15     1990
  Month   6   Day  16     1990
  Month   6   Day  17     1990
  Month   6   Day  18     1990
  Month   6   Day  19     1990
  Month   6   Day  20     1990
  Month   6   Day  21     1990
  Month   6   Day  22     1990
  Month   6   Day  23     1990
  Month   6   Day  24     1990
  Month   6   Day  25     1990
  Month   6   Day  26     1990
  Month   6   Day  27     1990
  Month   6   Day  28     1990
  Month   6   Day  29     1990
  Month   6   Day  30     1990
  Month   7   Day   1     1990
  Month   7   Day   2     1990
  Month   7   Day   3     1990
  Month   7   Day   4     1990
  Month   7   Day   5     1990
  Month   7   Day   6     1990
  Month   7   Day   7     1990
  Month   7   Day   8     1990
  Month   7   Day   9     1990
  Month   7   Day  10     1990
  Month   7   Day  11     1990
  Month   7   Day  12     1990
  Month   7   Day  13     1990
  Month   7   Day  14     1990
  Month   7   Day  15     1990
  Month   7   Day  16     1990
  Month   7   Day  17     1990
  Month   7   Day  18     1990
  Month   7   Day  19     1990
  Month   7   Day  20     1990
  Month   7   Day  21     1990
  Month   7   Day  22     1990
  Month   7   Day  23     1990
  Month   7   Day  24     1990
  Month   7   Day  25     1990
  Month   7   Day  26     1990
  Month   7   Day  27     1990
  Month   7   Day  28     1990
  Month   7   Day  29     1990
  Month   7   Day  30     1990
  Month   7   Day  31     1990
  Month   8   Day   1     1990
  Month   8   Day   2     1990
  Month   8   Day   3     1990
  Month   8   Day   4     1990
  Month   8   Day   5     1990
  Month   8   Day   6     1990
  Month   8   Day   7     1990
  Month   8   Day   8     1990
  Month   8   Day   9     1990
  Month   8   Day  10     1990
  Month   8   Day  11     1990
  Month   8   Day  12     1990
  Month   8   Day  13     1990
  Month   8   Day  14     1990
  Month   8   Day  15     1990
  Month   8   Day  16     1990
  Month   8   Day  17     1990
  Month   8   Day  18     1990
  Month   8   Day  19     1990
  Month   8   Day  20     1990
  Month   8   Day  21     1990
  Month   8   Day  22     1990
  Month   8   Day  23     1990
  Month   8   Day  24     1990
  Month   8   Day  25     1990
  Month   8   Day  26     1990
  Month   8   Day  27     1990
  Month   8   Day  28     1990
  Month   8   Day  29     1990
  Month   8   Day  30     1990
  Month   8   Day  31     1990
  Month   9   Day   1     1990
  Month   9   Day   2     1990
  Month   9   Day   3     1990
  Month   9   Day   4     1990
  Month   9   Day   5     1990
  Month   9   Day   6     1990
  Month   9   Day   7     1990
  Month   9   Day   8     1990
  Month   9   Day   9     1990
  Month   9   Day  10     1990
  Month   9   Day  11     1990
  Month   9   Day  12     1990
  Month   9   Day  13     1990
  Month   9   Day  14     1990
  Month   9   Day  15     1990
  Month   9   Day  16     1990
  Month   9   Day  17     1990
  Month   9   Day  18     1990
  Month   9   Day  19     1990
  Month   9   Day  20     1990
  Month   9   Day  21     1990
  Month   9   Day  22     1990
  Month   9   Day  23     1990
  Month   9   Day  24     1990
  Month   9   Day  25     1990
  Month   9   Day  26     1990
  Month   9   Day  27     1990
  Month   9   Day  28     1990
  Month   9   Day  29     1990
  Month   9   Day  30     1990
  Month  10   Day   1     1990
  Month  10   Day   2     1990
  Month  10   Day   3     1990
  Month  10   Day   4     1990
  Month  10   Day   5     1990
  Month  10   Day   6     1990
  Month  10   Day   7     1990
  Month  10   Day   8     1990
  Month  10   Day   9     1990
  Month  10   Day  10     1990
  Month  10   Day  11     1990
  Month  10   Day  12     1990
  Month  10   Day  13     1990
  Month  10   Day  14     1990
  Month  10   Day  15     1990
  Month  10   Day  16     1990
  Month  10   Day  17     1990
  Month  10   Day  18     1990
  Month  10   Day  19     1990
  Month  10   Day  20     1990
  Month  10   Day  21     1990
  Month  10   Day  22     1990
  Month  10   Day  23     1990
  Month  10   Day  24     1990
  Month  10   Day  25     1990
  Month  10   Day  26     1990
  Month  10   Day  27     1990
  Month  10   Day  28     1990
  Month  10   Day  29     1990
  Month  10   Day  30     1990
  Month  10   Day  31     1990
  End of MNLAKE simulation :  Normal exit
