 This simulation started under the following conditions!
 
 The input simulation start time            1           1        1961
  Month   9   Day  20     1963
  Month   9   Day  21     1963
  Month   9   Day  22     1963
  Month   9   Day  23     1963
  Month   9   Day  24     1963
  Month   9   Day  25     1963
  Month   9   Day  26     1963
  Month   9   Day  27     1963
  Month   9   Day  28     1963
  Month   9   Day  29     1963
  Month   9   Day  30     1963
  Month  10   Day   1     1963
  Month  10   Day   2     1963
  Month  10   Day   3     1963
  Month  10   Day   4     1963
  Month  10   Day   5     1963
  Month  10   Day   6     1963
  Month  10   Day   7     1963
  Month  10   Day   8     1963
  Month  10   Day   9     1963
  Month  10   Day  10     1963
  Month  10   Day  11     1963
  Month  10   Day  12     1963
  Month  10   Day  13     1963
  Month  10   Day  14     1963
  Month  10   Day  15     1963
  Month  10   Day  16     1963
  Month  10   Day  17     1963
  Month  10   Day  18     1963
  Month  10   Day  19     1963
  Month  10   Day  20     1963
  Month  10   Day  21     1963
  Month  10   Day  22     1963
  Month  10   Day  23     1963
  Month  10   Day  24     1963
  Month  10   Day  25     1963
  Month  10   Day  26     1963
  Month  10   Day  27     1963
  Month  10   Day  28     1963
  Month  10   Day  29     1963
  Month  10   Day  30     1963
  Month  10   Day  31     1963
  Month  11   Day   1     1963
  Month  11   Day   2     1963
  Month  11   Day   3     1963
  Month  11   Day   4     1963
  Month  11   Day   5     1963
  Month  11   Day   6     1963
  Month  11   Day   7     1963
  Month  11   Day   8     1963
  Month  11   Day   9     1963
  Month  11   Day  10     1963
  Month  11   Day  11     1963
  Month  11   Day  12     1963
  Month  11   Day  13     1963
  Month  11   Day  14     1963
  Month  11   Day  15     1963
  Month  11   Day  16     1963
  Month  11   Day  17     1963
  Month  11   Day  18     1963
  Month  11   Day  19     1963
  Month  11   Day  20     1963
  Month  11   Day  21     1963
  Month  11   Day  22     1963
  Month  11   Day  23     1963
  Month  11   Day  24     1963
  Month  11   Day  25     1963
  Month  11   Day  26     1963
  Month  11   Day  27     1963
  Month  11   Day  28     1963
  Month  11   Day  29     1963
  Month  11   Day  30     1963
  Month  12   Day   1     1963
  Month  12   Day   2     1963
  Month  12   Day   3     1963
  Month  12   Day   4     1963
  Month  12   Day   5     1963
  Month  12   Day   6     1963
  Month  12   Day   7     1963
  Month  12   Day   8     1963
  Month  12   Day   9     1963
  Month  12   Day  10     1963
  Month  12   Day  11     1963
  Month  12   Day  12     1963
  Month  12   Day  13     1963
  Month  12   Day  14     1963
  Month  12   Day  15     1963
  Month  12   Day  16     1963
  Month  12   Day  17     1963
  Month  12   Day  18     1963
  Month  12   Day  19     1963
  Month  12   Day  20     1963
  Month  12   Day  21     1963
  Month  12   Day  22     1963
  Month  12   Day  23     1963
  Month  12   Day  24     1963
  Month  12   Day  25     1963
  Month  12   Day  26     1963
  Month  12   Day  27     1963
  Month  12   Day  28     1963
  Month  12   Day  29     1963
  Month  12   Day  30     1963
  Month  12   Day  31     1963
  Month   1   Day   1     1964
  Month   1   Day   2     1964
  Month   1   Day   3     1964
  Month   1   Day   4     1964
  Month   1   Day   5     1964
  Month   1   Day   6     1964
  Month   1   Day   7     1964
  Month   1   Day   8     1964
  Month   1   Day   9     1964
  Month   1   Day  10     1964
  Month   1   Day  11     1964
  Month   1   Day  12     1964
  Month   1   Day  13     1964
  Month   1   Day  14     1964
  Month   1   Day  15     1964
  Month   1   Day  16     1964
  Month   1   Day  17     1964
  Month   1   Day  18     1964
  Month   1   Day  19     1964
  Month   1   Day  20     1964
  Month   1   Day  21     1964
  Month   1   Day  22     1964
  Month   1   Day  23     1964
  Month   1   Day  24     1964
  Month   1   Day  25     1964
  Month   1   Day  26     1964
  Month   1   Day  27     1964
  Month   1   Day  28     1964
  Month   1   Day  29     1964
  Month   1   Day  30     1964
  Month   1   Day  31     1964
  Month   2   Day   1     1964
  Month   2   Day   2     1964
  Month   2   Day   3     1964
  Month   2   Day   4     1964
  Month   2   Day   5     1964
  Month   2   Day   6     1964
  Month   2   Day   7     1964
  Month   2   Day   8     1964
  Month   2   Day   9     1964
  Month   2   Day  10     1964
  Month   2   Day  11     1964
  Month   2   Day  12     1964
  Month   2   Day  13     1964
  Month   2   Day  14     1964
  Month   2   Day  15     1964
  Month   2   Day  16     1964
  Month   2   Day  17     1964
  Month   2   Day  18     1964
  Month   2   Day  19     1964
  Month   2   Day  20     1964
  Month   2   Day  21     1964
  Month   2   Day  22     1964
  Month   2   Day  23     1964
  Month   2   Day  24     1964
  Month   2   Day  25     1964
  Month   2   Day  26     1964
  Month   2   Day  27     1964
  Month   2   Day  28     1964
  Month   2   Day  29     1964
  Month   3   Day   1     1964
   4.000000       13.00000    
  Month   3   Day   2     1964
  Month   3   Day   3     1964
  Month   3   Day   4     1964
  Month   3   Day   5     1964
  Month   3   Day   6     1964
  Month   3   Day   7     1964
  Month   3   Day   8     1964
  Month   3   Day   9     1964
  Month   3   Day  10     1964
  Month   3   Day  11     1964
  Month   3   Day  12     1964
  Month   3   Day  13     1964
  Month   3   Day  14     1964
  Month   3   Day  15     1964
  Month   3   Day  16     1964
  Month   3   Day  17     1964
  Month   3   Day  18     1964
  Month   3   Day  19     1964
  Month   3   Day  20     1964
  Month   3   Day  21     1964
  Month   3   Day  22     1964
  Month   3   Day  23     1964
  Month   3   Day  24     1964
  Month   3   Day  25     1964
  Month   3   Day  26     1964
  Month   3   Day  27     1964
  Month   3   Day  28     1964
  Month   3   Day  29     1964
  Month   3   Day  30     1964
  Month   3   Day  31     1964
  Month   4   Day   1     1964
  Month   4   Day   2     1964
  Month   4   Day   3     1964
  Month   4   Day   4     1964
  Month   4   Day   5     1964
  Month   4   Day   6     1964
  Month   4   Day   7     1964
  Month   4   Day   8     1964
  Month   4   Day   9     1964
  Month   4   Day  10     1964
  Month   4   Day  11     1964
  Month   4   Day  12     1964
  Month   4   Day  13     1964
  Month   4   Day  14     1964
  Month   4   Day  15     1964
  Month   4   Day  16     1964
  Month   4   Day  17     1964
  Month   4   Day  18     1964
  Month   4   Day  19     1964
  Month   4   Day  20     1964
  Month   4   Day  21     1964
  Month   4   Day  22     1964
  Month   4   Day  23     1964
  Month   4   Day  24     1964
  Month   4   Day  25     1964
  Month   4   Day  26     1964
  Month   4   Day  27     1964
  Month   4   Day  28     1964
  Month   4   Day  29     1964
  Month   4   Day  30     1964
  Month   5   Day   1     1964
  Month   5   Day   2     1964
  Month   5   Day   3     1964
  Month   5   Day   4     1964
  Month   5   Day   5     1964
  Month   5   Day   6     1964
  Month   5   Day   7     1964
  Month   5   Day   8     1964
  Month   5   Day   9     1964
  Month   5   Day  10     1964
  Month   5   Day  11     1964
  Month   5   Day  12     1964
  Month   5   Day  13     1964
  Month   5   Day  14     1964
  Month   5   Day  15     1964
  Month   5   Day  16     1964
  Month   5   Day  17     1964
  Month   5   Day  18     1964
  Month   5   Day  19     1964
  Month   5   Day  20     1964
  Month   5   Day  21     1964
  Month   5   Day  22     1964
  Month   5   Day  23     1964
  Month   5   Day  24     1964
  Month   5   Day  25     1964
  Month   5   Day  26     1964
  Month   5   Day  27     1964
  Month   5   Day  28     1964
  Month   5   Day  29     1964
  Month   5   Day  30     1964
  Month   5   Day  31     1964
  Month   6   Day   1     1964
  Month   6   Day   2     1964
  Month   6   Day   3     1964
  Month   6   Day   4     1964
  Month   6   Day   5     1964
  Month   6   Day   6     1964
  Month   6   Day   7     1964
  Month   6   Day   8     1964
  Month   6   Day   9     1964
  Month   6   Day  10     1964
  Month   6   Day  11     1964
  Month   6   Day  12     1964
  Month   6   Day  13     1964
  Month   6   Day  14     1964
  Month   6   Day  15     1964
  Month   6   Day  16     1964
  Month   6   Day  17     1964
  Month   6   Day  18     1964
  Month   6   Day  19     1964
  Month   6   Day  20     1964
  Month   6   Day  21     1964
  Month   6   Day  22     1964
  Month   6   Day  23     1964
  Month   6   Day  24     1964
  Month   6   Day  25     1964
  Month   6   Day  26     1964
  Month   6   Day  27     1964
  Month   6   Day  28     1964
  Month   6   Day  29     1964
  Month   6   Day  30     1964
  Month   7   Day   1     1964
  Month   7   Day   2     1964
  Month   7   Day   3     1964
  Month   7   Day   4     1964
  Month   7   Day   5     1964
  Month   7   Day   6     1964
  Month   7   Day   7     1964
  Month   7   Day   8     1964
  Month   7   Day   9     1964
  Month   7   Day  10     1964
  Month   7   Day  11     1964
  Month   7   Day  12     1964
  Month   7   Day  13     1964
  Month   7   Day  14     1964
  Month   7   Day  15     1964
  Month   7   Day  16     1964
  Month   7   Day  17     1964
  Month   7   Day  18     1964
  Month   7   Day  19     1964
  Month   7   Day  20     1964
  Month   7   Day  21     1964
  Month   7   Day  22     1964
  Month   7   Day  23     1964
  Month   7   Day  24     1964
  Month   7   Day  25     1964
  Month   7   Day  26     1964
  Month   7   Day  27     1964
  Month   7   Day  28     1964
  Month   7   Day  29     1964
  Month   7   Day  30     1964
  Month   7   Day  31     1964
  Month   8   Day   1     1964
  Month   8   Day   2     1964
  Month   8   Day   3     1964
  Month   8   Day   4     1964
  Month   8   Day   5     1964
  Month   8   Day   6     1964
  Month   8   Day   7     1964
  Month   8   Day   8     1964
  Month   8   Day   9     1964
  Month   8   Day  10     1964
  Month   8   Day  11     1964
  Month   8   Day  12     1964
  Month   8   Day  13     1964
  Month   8   Day  14     1964
  Month   8   Day  15     1964
  Month   8   Day  16     1964
  Month   8   Day  17     1964
  Month   8   Day  18     1964
  Month   8   Day  19     1964
  Month   8   Day  20     1964
  Month   8   Day  21     1964
  Month   8   Day  22     1964
  Month   8   Day  23     1964
  Month   8   Day  24     1964
  Month   8   Day  25     1964
  Month   8   Day  26     1964
  Month   8   Day  27     1964
  Month   8   Day  28     1964
  Month   8   Day  29     1964
  Month   8   Day  30     1964
  Month   8   Day  31     1964
  Month   9   Day   1     1964
  Month   9   Day   2     1964
  Month   9   Day   3     1964
  Month   9   Day   4     1964
  Month   9   Day   5     1964
  Month   9   Day   6     1964
  Month   9   Day   7     1964
  Month   9   Day   8     1964
  Month   9   Day   9     1964
  Month   9   Day  10     1964
  Month   9   Day  11     1964
  Month   9   Day  12     1964
  Month   9   Day  13     1964
  Month   9   Day  14     1964
  Month   9   Day  15     1964
  Month   9   Day  16     1964
  Month   9   Day  17     1964
  Month   9   Day  18     1964
  Month   9   Day  19     1964
  Month   9   Day  20     1964
  Month   9   Day  21     1964
  Month   9   Day  22     1964
  Month   9   Day  23     1964
  Month   9   Day  24     1964
  Month   9   Day  25     1964
  Month   9   Day  26     1964
  Month   9   Day  27     1964
  Month   9   Day  28     1964
  Month   9   Day  29     1964
  Month   9   Day  30     1964
  Month  10   Day   1     1964
  Month  10   Day   2     1964
  Month  10   Day   3     1964
  Month  10   Day   4     1964
  Month  10   Day   5     1964
  Month  10   Day   6     1964
  Month  10   Day   7     1964
  Month  10   Day   8     1964
  Month  10   Day   9     1964
  Month  10   Day  10     1964
  Month  10   Day  11     1964
  Month  10   Day  12     1964
  Month  10   Day  13     1964
  Month  10   Day  14     1964
  Month  10   Day  15     1964
  Month  10   Day  16     1964
  Month  10   Day  17     1964
  Month  10   Day  18     1964
  Month  10   Day  19     1964
  Month  10   Day  20     1964
  Month  10   Day  21     1964
  Month  10   Day  22     1964
  Month  10   Day  23     1964
  Month  10   Day  24     1964
  Month  10   Day  25     1964
  Month  10   Day  26     1964
  Month  10   Day  27     1964
  Month  10   Day  28     1964
  Month  10   Day  29     1964
  Month  10   Day  30     1964
  Month  10   Day  31     1964
  Month  11   Day   1     1964
  Month  11   Day   2     1964
  Month  11   Day   3     1964
  Month  11   Day   4     1964
  Month  11   Day   5     1964
  Month  11   Day   6     1964
  Month  11   Day   7     1964
  Month  11   Day   8     1964
  Month  11   Day   9     1964
  Month  11   Day  10     1964
  Month  11   Day  11     1964
  Month  11   Day  12     1964
  Month  11   Day  13     1964
  Month  11   Day  14     1964
  Month  11   Day  15     1964
  Month  11   Day  16     1964
  Month  11   Day  17     1964
  Month  11   Day  18     1964
  Month  11   Day  19     1964
  Month  11   Day  20     1964
  Month  11   Day  21     1964
  Month  11   Day  22     1964
  Month  11   Day  23     1964
  Month  11   Day  24     1964
  Month  11   Day  25     1964
  Month  11   Day  26     1964
  Month  11   Day  27     1964
  Month  11   Day  28     1964
  Month  11   Day  29     1964
  Month  11   Day  30     1964
  Month  12   Day   1     1964
  Month  12   Day   2     1964
  Month  12   Day   3     1964
  Month  12   Day   4     1964
  Month  12   Day   5     1964
  Month  12   Day   6     1964
  Month  12   Day   7     1964
  Month  12   Day   8     1964
  Month  12   Day   9     1964
  Month  12   Day  10     1964
  Month  12   Day  11     1964
  Month  12   Day  12     1964
  Month  12   Day  13     1964
  Month  12   Day  14     1964
  Month  12   Day  15     1964
  Month  12   Day  16     1964
